dt,Com_LME_Ni_Cash_log_ret,Com_LME_Index_log_ret,Com_LME_Index_diff,Com_LME_Pb_Cash_diff,Com_Iron_Ore_log_ret,Com_LME_Ni_Inv_log_ret,EX_USD_BRL_log_ret,Com_Gold_diff,Com_LME_Sn_Cash_log_ret,Com_LME_Sn_Cash_diff,Com_Steel_log_ret,Com_Uranium_log_ret,Com_LME_Pb_Cash_log_ret,Com_LME_Al_Cash_diff,Com_Silver_log_ret,Com_Gold_log_ret,Com_LME_Ni_Inv_diff,Idx_DxyUSD_log_ret,Idx_CSI300_log_ret,Com_Iron_Ore_diff,Spread_US_10Y_3M,Com_LME_Al_Cash_log_ret,Com_LME_Zn_Cash_diff,Bonds_KOR_10Y_log_ret,Idx_Shanghai_log_ret,Com_LME_Sn_Inv_log_ret,Spread_US_10Y_2Y,Com_LME_Pb_Inv_diff,Com_LME_Al_Inv_diff,Bonds_IND_1Y_log_ret,Com_LME_Pb_Inv_log_ret,Bonds_AUS_1Y_log_ret,Bonds_US_2Y_diff,Com_LME_Cu_Inv_log_ret,Com_LME_Cu_Cash_diff,EX_AUD_USD_diff,Bonds_KOR_1Y_log_ret,Idx_DxyUSD_diff,Bonds_US_3M_log_ret,EX_INR_USD_log_ret,Com_LME_Zn_Cash_log_ret
2016-12-26,-0.0684030006780622,-0.0101380803482114,-27.079999999999927,-127.83333333333326,7.5332404269305e-05,-0.0007527019284374,-0.0161216934067455,12.116000000000213,-0.0022390069428468,-47.33333333333212,-0.0498323737478756,0.0,-0.0615048115273852,-11.833333333333258,0.0033152531871588,0.0106396126847138,-279.5999999999767,-0.002583102517118,-0.0043233588946657,0.0060000000000002,2.00585995912552,-0.0068655687171087,-43.86666666666633,-0.0172969264742929,-0.0044241600960758,0.0433476027099624,1.2860166239738486,6110.0,59625.0,0.0061202867685887,0.0317519983777764,0.0053570274009551,0.009316665649415,-0.0379740281737283,9.733333333332666,-0.00328,-0.0039483630709062,-0.2660000000000053,-0.0178889929216214,0.0017065262703432,-0.0170243300298385
2017-01-02,0.0086177216142393,0.0059051670958968,15.740000000000236,17.458333333333258,-0.0540393218198932,0.0002302318687428,-0.0090948010850951,24.00049999999987,0.0051760051793353,109.58333333333212,-0.0066685390779197,0.0394092323356664,0.0086261561996947,-9.041666666666742,0.0297788447028381,0.0207474860145979,85.5,-0.0033895035859864,0.0140806934102967,-4.190000000000012,1.904760009050372,-0.0052778271872975,12.541666666666517,-0.0071960363199803,0.0146202719412614,0.0248019799005916,1.2178433537483215,-1406.25,20731.25,-0.0121190558985851,-0.0072190896658439,-0.0260552848221868,-0.018766684532165,-0.0747722853341986,57.66666666666697,0.00767,-0.0455775019104032,-0.347999999999999,0.0278199454425485,0.0008233567857507,0.0048969861877604
2017-01-09,0.0093416231427597,0.0361105757911411,98.30000000000018,123.27500000000008,0.0354367274917095,0.0008356597050409,-0.0118813771085791,21.783500000000004,-0.0025590692826326,-54.25,0.0556723331550758,0.0827216362568204,0.058880208618075,51.674999999999955,0.0175272726940988,0.0184654328844193,310.5,-0.0082882333523919,-0.0063055836305108,2.721999999999994,1.8607666967709864,0.0297952955791094,128.42500000000018,0.011568218624356,-0.0061775211599331,0.0104439591610833,1.18575000079473,-1063.75,27563.75,-0.0018162466170525,-0.0054956725197925,0.0018097928545563,-0.0134999682108583,-0.0501932557319645,132.5,0.0169666666666665,-0.0110882257528448,-0.8459999999999894,-0.0031050071777668,0.0025402167938256,0.0488110301783564
2017-01-16,-0.0170321616712712,0.0090653074250511,25.23999999999978,146.29999999999973,0.021298267214046,-0.0013212281912496,0.0017435979257457,16.807999999999993,-0.0125476931450656,-264.0,0.0500555204358704,-0.0082771110759929,0.0656569177170002,57.5,0.0164846065328362,0.0140183443559555,-490.7999999999883,-0.0069300072997792,-0.0005606671889824,1.6830000000000211,1.892540007829668,0.0321427296327433,39.89999999999963,0.0120630343089996,-0.0077704391014636,0.0609606997896872,1.2151366734504736,705.0,52360.0,-0.0015320247712244,0.0036456286418008,0.0097330305718843,0.0089666392008465,-0.0438876453658385,62.60000000000037,0.0097,-0.0098549503549061,-0.7020000000000124,0.0127080274181102,-0.0019264496968123,0.0146923383035601
2017-01-23,-0.0455039402917437,0.0099684555528012,28.019999999999985,72.70000000000027,0.0024386443225073,0.0187907799214237,-0.0141506854622747,-6.2159999999998945,-0.0378212719365618,-776.0,-0.0041327395638757,0.01303799433813,0.0310901438381706,33.0,0.001081538711651,-0.0051614474936757,7041.599999999977,-0.0065395436744594,0.0117290150097105,0.1949999999999789,1.96101668322086,0.0179909993481744,50.20000000000027,0.0100744870654326,0.0118530804726393,0.197198933395772,1.26678336524963,635.0,-4520.0,0.0030059737661905,0.0032723132483908,-0.0101988606610591,-0.0019166728655466,-0.0229470270021798,98.5,0.00235,0.0102578811204553,-0.657999999999987,-0.0366396514581038,0.0002714893853747,0.0181836363333387
2017-01-30,0.0370280457041536,0.000636987777218,1.7999999999997272,-44.0,0.0175566915920874,0.0098616268326692,-0.0104394877446922,8.829999999999927,-0.0140562052160814,-281.0,-0.0104071952485357,0.0776484527388884,-0.0187008722465082,-37.399999999999864,0.0224232456187629,0.0073240469626815,3748.799999999989,-0.0044149564413425,-0.0023647712141828,1.4180000000000064,1.96409999847412,-0.0204144418208887,33.90000000000009,0.011478434315163,-0.0021765649391516,0.1531756575252434,1.264350012302398,-4835.0,-18625.0,-0.0076803726048219,-0.0251898550918853,-0.0006031863337111,0.0151833399136833,-0.0374164443375277,38.0,0.0060833333333332,-0.0059934807855446,-0.4418000000000006,0.019060725031706,-0.0097616127666491,0.0120949794901927
2017-02-06,0.0406216940689093,0.004680014047883,13.260000000000218,36.90000000000009,0.0002454349118939,0.0016070109295111,-0.0027539111176446,25.011999999999944,-0.0432892271976943,-841.0,-0.0125709925585237,0.0548029095398027,0.0157067949049118,12.599999999999907,0.0200301280883456,0.0204596910161689,614.4000000000233,0.0053059742638372,0.0064347651062906,0.0200000000000102,1.8608833142916383,0.0069242459429578,7.099999999999909,-0.0156144407178677,0.0098919120534938,0.0075459112986884,1.2282499601046268,-535.0,-22715.0,0.0139897965814739,-0.0028266889784479,-0.0213721034442306,-0.0446166483561216,-0.0307134107811504,-52.0,0.00265,-0.017511419889008,0.5311999999999983,0.0430070745871065,-0.0059100193221576,0.0025147444495594
2017-02-13,0.0374625116176764,0.0221476027645695,63.59999999999991,-20.40000000000009,0.060351752200939,-0.004384558943404,-0.0088034407904303,-3.089999999999918,0.0417263724015042,810.0,0.088905056558778,-0.0279979937056874,-0.0086529213115123,49.0,0.010930906585034,-0.0025050580385921,-1674.0,0.0057277714340653,0.0130694759870662,5.070000000000007,1.913650054613752,0.0264808772495974,64.40000000000009,0.0016346797076835,0.0139351126521269,0.0123950988422895,1.234616697947185,155.0,-29790.0,0.0078802614489947,0.0008197697170752,-0.0369001126105444,0.0490666699409516,-0.0560970881084948,207.59999999999943,0.0025833333333333,0.0006871101460821,0.5765999999999991,0.0049766837302019,-0.0011797533501383,0.0225255230734464
2017-02-20,0.0019430956842317,-0.0071963395782775,-20.820000000000164,-77.40000000000009,0.0099654278962751,0.0048674129333521,-0.0013218273352372,11.461999999999987,-0.0142790606694677,-281.0,0.0382026825156659,-0.0634241416408576,-0.0335285011905751,2.7000000000000455,0.0078331699758618,0.0092608590660589,1858.7999999999884,0.001781367373266,0.0136349165270082,0.8669999999999902,1.8747200131416315,0.0014389641942543,-37.60000000000037,0.0249638378432782,0.0111239759677798,-0.0226991570368864,1.1983266814549778,740.0,-23790.0,-0.0004710493782509,0.0039045030477085,-0.0278569383498035,-0.0200666812260932,-0.0904010554676881,-68.39999999999964,0.0011333333333333,-0.0109124636978596,0.1799999999999926,-0.0329797068177165,-0.0019439084051099,-0.0130898300697097
2017-02-27,0.0088349553148049,-0.0009717701556724,-2.799999999999727,-2.699999999999818,0.0027981630340825,-0.0126464772536361,0.0089755630454014,0.377999999999929,-0.0108576464799697,-211.0,0.0413355274404412,-0.0041528298885628,-0.0011901352428513,37.299999999999955,0.0023292150261219,0.0003039535698142,-4810.799999999988,0.0041245309840249,-0.0098185457257997,0.2449999999999903,1.830816637595493,0.0196699990159809,-25.799999999999727,-0.0012144979461724,-0.0057761997912457,-0.0424920689099837,1.162316622416178,-30.0,-1905.0,-0.003871189902739,-0.0001579945231851,0.01327353932174,0.0668666830062849,-0.0788026918854804,-15.400000000000546,-0.0058666666666667,0.0015612997584295,0.4180000000000063,0.1343920294111587,-0.0009374163039164,-0.0090820111722222
2017-03-06,-0.0393380005882662,-0.0290504486595102,-82.46000000000004,-33.70000000000027,-0.0251072742805752,0.0132826105873213,0.0108771340441639,-33.02800000000002,-0.0012942975066662,-25.0,-0.0410063093304718,0.0585907809555851,-0.0149750626645436,-47.299999999999955,-0.0476589762989186,-0.0269130369960921,5054.400000000023,0.0016725867003011,-0.0010312073638948,-2.1739999999999924,1.8038999937375384,-0.025009895295185,-130.80000000000018,0.0484790547571215,-0.0011899280475547,-0.0898316982766524,1.2020166689554848,130.0,-85255.0,-0.0038545200986617,0.0006844627235049,-0.0039014296894296,0.0763833093643187,0.3565359247191014,-198.5,-0.0081166666666666,0.0384603948330937,0.1700000000000017,0.2155453727707506,-0.0015593142178339,-0.0473572650249096
2017-03-13,-0.0300869126956296,0.0153878112967448,43.379999999999654,14.200000000000273,0.0371241970316335,0.0045383161755471,-0.0090168772413668,4.294000000000096,0.032467240287954,637.0,0.0273278010772857,-0.0146276575344689,0.0063373265161134,10.700000000000044,-0.0092244717478954,0.0035402236132749,1742.399999999965,-0.0083117464188385,0.0058553775815055,3.234000000000009,1.8098713953835648,0.0057126233142161,78.30000000000018,-0.0327295385526648,0.0048223813973387,-0.1059080108809192,1.2090285485131431,565.0,-80735.0,-0.0007917060118819,0.0029693495822439,0.0049628205376046,0.0048452387310191,0.1553961984787655,75.30000000000018,0.0107166666666667,0.0270093831895441,-0.8419999999999987,0.0079489559446722,-0.0147532756345505,0.0286177592494848
2017-03-20,-0.019036862819682,0.0037102925767234,10.559999999999944,70.69999999999982,0.0003605390097192,-0.006824640785068,-0.0066766224164611,27.95399999999995,0.0233462066782131,471.0,-0.0169039339419558,0.0035778213478839,0.0309684647473486,34.899999999999864,0.0233141446419553,0.0227455061988806,-2617.2000000000116,-0.0102083487129528,0.0006896264233417,0.0319999999999964,1.6731333077748602,0.0184091492571797,55.79999999999973,-0.0248619043682483,0.0031469840868315,-0.1543697618743608,1.1613166333834335,-350.0,-56925.0,-0.0070207373367768,-0.0018383806422403,0.0030011216350125,-0.0740785549935829,-0.0388149397418171,-49.89999999999963,0.0009333333333333,0.0032418282703867,-1.0246000000000066,0.0199079997306275,-0.004425933998719,0.0199057690943434
2017-03-27,-0.0156371408194397,0.0052676803806633,15.0600000000004,-4.300000000000182,-0.0155531192656169,-0.0061983669523389,0.0095191166574892,6.738000000000056,-0.0230954858545355,-466.0,-0.0251799999256412,-0.0409046698954417,-0.0018563693892784,20.100000000000136,0.0338559406013046,0.0054060300675951,-2361.5999999999767,0.0006987525849341,-0.0007234421149053,-1.3700000000000043,1.6149333369731882,0.0104506111395479,-41.5,-0.0026533738503178,-0.0050302355603398,-0.0831149067105065,1.121133330980935,-845.0,-53895.0,-0.0056924133481739,-0.004452355375892,-0.0134515848312898,0.0026499997774767,-0.065726001255796,12.5,-0.0026166666666666,-0.010171298839074,0.0698000000000007,0.026888005181138,-0.0072149277562627,-0.0147665868789923
2017-04-03,0.0220231134293611,-0.0086049161041233,-24.559999999999945,-21.399999999999636,-0.1059429246347399,-0.0098103810863761,-0.001007014553606,3.835999999999786,0.0144847110723197,291.0,0.0216084704350269,-0.0289389034718226,-0.0092902773683295,13.399999999999864,0.0026420094628387,0.0030646932612105,-3708.0,0.0076840176866854,0.014593374908912,-8.786000000000001,1.555833355347315,0.006906887928794,-57.29999999999973,0.0011521261708206,0.0124316925811027,-0.0313186832574273,1.1004666817982998,-10720.0,-62075.0,0.0167837383660293,-0.0582757731965197,-0.0330782102767021,-0.0234333413441982,-0.0972015021110377,-2.699999999999818,-0.0081666666666666,-0.0194129353158419,0.7707999999999942,0.0190724041911651,-0.0023815851875812,-0.0207537192945669
2017-04-10,-0.0165728179169143,-0.02348324676916,-65.96000000000004,-35.80000000000018,-0.0584177438661998,-0.0133452009057211,0.0034484077319917,23.794000000000096,-0.0073654653660587,-148.5,-0.0483534633148291,0.0,-0.0157372802563717,-38.424999999999955,0.0079934726195288,0.0188027421869772,-4986.0,0.000278020495873,-0.0015465996494061,-4.4609999999999985,1.486720037651062,-0.0199349043821927,-141.1500000000001,0.0141013765354737,-0.0025848467722453,-0.0455173656905501,1.060960028076174,-8338.75,-67693.75,0.0084438273689409,-0.0478023094558415,0.0212526879974284,-0.0100066507975264,-0.0527400418316109,-93.85000000000036,-0.0014333333333335,0.0044572946477921,0.0280000000000057,0.0243853999840501,-0.0032886167188069,-0.0530399591077049
2017-04-17,-0.0460446003145564,-0.0123309342562048,-34.01999999999998,-98.125,-0.0418170278685073,0.0110334027233455,-0.0021772863584217,6.176000000000158,-0.0098177945213743,-196.25,-0.0943842061798513,-0.0158699449067653,-0.0444492451534523,10.75,-0.0120253363714217,0.0048232157204799,4117.5,-0.0084264840589406,-0.0123464137009085,-3.036999999999992,1.427285700116837,0.0056172584019566,-12.75,-0.0191806536517626,-0.0259791198364669,-0.0362704388245042,1.0427428485325383,-2343.75,-69281.25,0.002135659021376,-0.0138575467349681,0.0232037634495998,-0.0512314357212604,0.016627207191991,-95.875,0.00035,0.0062862121991583,-0.8452000000000055,-0.012384979112634,0.0006969882646033,-0.0049325502589757
2017-04-24,-0.0167375742450414,0.0123669571811981,34.11999999999989,48.32499999999982,-0.0117393820919947,0.0118757189744693,0.009581924382851,-15.855999999999996,-0.0071264451951257,-141.25,0.0192948040964818,-0.0165653308463885,0.0221374912389928,23.47499999999991,-0.0368084540086445,-0.0124300381560274,4482.900000000023,-0.0087606598607269,-0.0064995230153253,-0.8300000000000125,1.4859333659013116,0.012157928989167,32.19999999999982,0.0178931191036598,-0.0140951142465197,-0.0468014741845729,1.038383351167045,-2027.5,-52135.0,0.0061056153535384,-0.0121445947921331,0.0076982600783894,0.0689214337439751,-0.0120085929393301,55.02499999999963,-0.0042833333333334,-0.0058216557856388,-0.8711999999999875,0.0073328987000204,-0.0050914393926764,0.0124105501004565
2017-05-01,-0.0118607364050189,-0.0077168521978103,-21.33999999999969,3.300000000000182,-0.0616744271650789,0.0012806151228386,0.0033166478592264,-26.528000000000247,0.0110776560805929,220.0,0.0683042688605238,-0.0035226808775217,0.0014939903632216,-32.22499999999991,-0.0554487931073292,-0.0211480055602935,486.5999999999767,-0.0006890594409572,-0.0100477998629555,-4.2039999999999935,1.473566652377447,-0.0167277241202296,-14.074999999999818,0.0087527828427971,-0.0047823843880663,-0.1417603524694662,1.0361166667938235,5590.0,-45096.25,0.0043965703053251,0.0331328831675595,0.006899881309379,0.0335666495958966,0.1455045992335884,-49.27499999999963,-0.0047166666666665,-0.0178737696469679,-0.0682000000000044,0.0525381585169201,-0.0007784161182681,-0.0054058597366215
2017-05-08,0.0057042121259085,-0.0186576130978571,-50.92000000000007,-34.90000000000009,-0.0696805446487378,0.0021895074790786,-0.0026524376913693,-16.54164999999989,-0.0025068952712716,-50.0,0.0636385120767293,-0.0035351340395259,-0.0159142457174922,-32.375,-0.0145108189996543,-0.0134169641040915,833.4000000000233,0.0050528375912505,-0.0144108450869198,-4.448,1.4877000362873067,-0.0170921770797922,3.375,0.0261738743713504,-0.0180617176656137,-0.1407201477862413,1.0487000141143803,7355.0,-40963.75,-0.0066332146655631,0.0419861613897797,0.00569935794094,0.042550031026205,0.1157644674559537,-99.22500000000036,-0.0079666666666665,0.007737647267122,0.5011999999999972,0.0469372619457364,0.0036936435534083,0.0012989201547248
2017-05-15,-0.0103458586847907,0.0140002139822338,38.11999999999944,-84.09999999999991,-0.0001298027000784,-0.003315287887665,0.0069445598782156,22.954983333333303,0.0165293019512105,332.0,-0.067893684196274,-0.0411171539084662,-0.0394229766665525,39.09999999999991,0.0296460742171696,0.0185707862246364,-1261.2000000000116,-0.015834268077777,0.0147972316856683,-0.0080000000000026,1.378633386214575,0.0206062467577954,-64.5,-0.0059455977893124,0.0085242688904126,-0.0610570542556059,0.9994666916529348,4935.0,-48015.0,0.005984223328703,0.0272146270710381,-0.0198854185894628,-0.0506666669845581,-0.0210624848163553,51.30000000000018,0.0059166666666665,-0.0093149143557011,-1.5622000000000045,0.0101994326528514,-0.0018886450861911,-0.0251205887744996
2017-05-22,0.0042602063450102,0.0133319850862653,36.80000000000064,-9.300000000000182,-0.0004869102396036,0.004766011536979,0.0261073566054956,12.28833333333364,0.0183473431087944,375.0,0.0644843132503103,-0.0657692905237037,-0.0044564848416007,26.300000000000185,0.0247905625264007,0.0098014390649473,1814.399999999965,-0.0070661528143877,0.0108436808745453,-0.0300000000000011,1.3338333229223869,0.013625388879335,91.5,-0.0042791925371009,-0.0044529746754307,-0.0709314615238332,0.9665166298548352,-505.0,-39700.0,-0.0106288103892827,-0.0027511083064991,-0.0109777474587955,0.0084833272298199,-0.021976236183393,101.0,0.00295,0.0158839982762858,-0.6891999999999996,0.0222596260821548,0.0047613598540259,0.035451654450466
2017-05-29,-0.0365210685632316,-0.0074918623034675,-20.740000000000236,0.8000000000001819,-0.054598584572431,0.0007332147787163,-0.0066664458150882,10.48333333333312,-0.0079458690300429,-163.25,0.0524310433928507,-0.03509131981127,0.0003841352203194,-16.02500000000009,0.0110102123319966,0.0082864595442323,279.9000000000233,0.0001954718439321,0.0136011459643488,-3.272999999999996,1.24666004180908,-0.0082800429138219,-65.125,-0.0160993325328215,0.0079225014748381,-0.045158385224498,0.9124700427055392,-2216.25,-9158.75,0.0149781940556927,-0.0121638557571478,-0.0180734193683861,0.0024666342735248,-0.0492240527974139,-62.32499999999982,-0.0034333333333333,-0.0201777887425654,0.0190000000000054,0.0378108926991339,-0.0020429016298002,-0.0251030984269379
2017-06-05,-0.0029438427057048,-0.012521963662557,-34.320000000000164,-9.900000000000093,-0.0561191416602365,-0.0070138439272212,0.0100440536142972,8.24499999999989,-0.0372245393432829,-747.75,-0.0503732066436977,-0.0097411690555527,-0.0047640907219053,-23.77500000000009,0.001212928470006,0.0064692896208014,-2669.0999999999767,-0.0027421520297297,0.0097633490369222,-3.1829999999999927,1.191016671180725,-0.0124121432445613,-95.57499999999982,-0.0219538492860591,0.0064522020687,-0.0023252820191712,0.866300034364065,-2888.75,-10811.25,-0.0092767971966642,-0.0160802799696533,0.011071976768082,0.0200999905268366,-0.0599776015638983,12.925000000000182,0.0089166666666667,-0.0274367230461781,-0.2661999999999977,0.030363663256314,-0.0026096400670316,-0.0380203604324045
2017-06-12,0.0026046104980076,-0.0005361871348066,-1.4600000000000364,-7.099999999999909,-0.0117476724991255,-0.0074068295653602,0.0041964159865985,-19.87999999999988,-0.0164151879512008,-321.0,0.0165248676858686,0.029943876373072,-0.0034307008594828,-28.299999999999955,-0.0371081000859945,-0.0156702742283262,-2798.4000000000233,0.0021020966873418,0.0060348900015283,-0.6440000000000055,1.1727500104904165,-0.014978183641079,16.699999999999818,-0.0008452378342589,0.0023692289662307,-0.0124936554825832,0.8318833556175231,-1865.0,-25930.0,-0.0109956214414448,-0.0105206233455911,0.0125053739486622,0.0349833612442034,-0.0670422523170476,59.80000000000018,0.0063833333333334,0.0107658475129448,0.2039999999999935,0.0188669187402493,0.0011030583797323,0.0067484546819691
